yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
91052021,9105,2021,MN0010000,MN0010000,,N,N,,I,AITKIN,AITKIN CO SO AITKIN,Aitkin,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,12963,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,18,15,33,2,15,17,1.5,3.9,2016-06-01,2019-02-01,2019-02-01,2019-02-01,2019-08-01,2019-02-01,N,AITKIN,Not Specified,Y,Y,Y
91062021,9106,2021,MN0020000,MN0020000,,N,N,,I,ANOKA,ANOKA CO SO ANOKA,Anoka,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,87921,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,114,74,188,13,62,75,1.4,3.0,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2019-08-01,N,ANOKA,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
91072021,9107,2021,MN0020100,MN0020100,,N,N,,I,ANOKA,ANOKA PD,Anoka,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,17553,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,28,3,31,1,8,9,1.7,2.3,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2019-08-01,N,ANOKA,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
91082021,9108,2021,MN0020200,MN0020200,,N,N,,I,BLAINE,BLAINE PD,Blaine,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,67705,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,61,1,62,9,10,19,1.0,1.2,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2019-08-01,N,ANOKA,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
91092021,9109,2021,MN0020300,MN0020300,,N,N,,I,CENTENNIAL LAKES,CENTENNIAL LAKES POLICE DEPARTMENT,Centennial Lakes,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,11721,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,14,0,14,2,2,4,1.4,1.5,2016-06-01,2019-08-01,2019-08-01,2019-08-01,2019-08-01,2019-08-01,N,ANOKA,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
91102021,9110,2021,MN0020400,MN0020400,,N,N,,I,COLUMBIA HEIGHTS,COLUMBIA HEIGHTS PD,Columbia Heights,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,21238,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,22,3,25,4,4,8,1.2,1.6,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2019-08-01,N,ANOKA,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
91112021,9111,2021,MN0020500,MN0020500,,N,N,,I,COON RAPIDS,COON RAPIDS PD,Coon Rapids,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,63076,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,58,2,60,11,8,19,1.1,1.3,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2019-08-01,N,ANOKA,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
91122021,9112,2021,MN0020600,MN0020600,,N,N,,I,FRIDLEY,FRIDLEY PD,Fridley,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,27919,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,43,2,45,3,6,9,1.6,1.9,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2019-08-01,N,ANOKA,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
91132021,9113,2021,MN0020700,MN0020700,,N,N,,I,LINO LAKES,LINO LAKES PD,Lino Lakes,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,22657,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,19,0,19,7,4,11,1.1,1.3,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2019-08-01,N,ANOKA,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
91142021,9114,2021,MN0020800,MN0020800,,N,N,,I,SPRING LAKE PARK,SPRING LAKE PARK PD,Spring Lake Park,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,6960,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,1,3,4,1.4,1.9,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2019-08-01,N,"ANOKA, RAMSEY","Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
91192021,9119,2021,MN0021300,MN0021300,,N,N,,I,RAMSEY,RAMSEY PD ANOKA,Ramsey,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,29053,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,24,0,24,5,3,8,1.0,1.1,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2019-08-01,N,ANOKA,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
91212021,9121,2021,MN0021500,MN0021500,,N,N,,I,ST. FRANCIS,ST FRANCIS PD,St. Francis,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,8154,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,11,0,11,1,3,4,1.5,1.8,2016-06-01,2019-08-01,2019-08-01,2019-08-01,2019-08-01,2019-08-01,N,ANOKA,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
91222021,9122,2021,MN0030000,MN0030000,,N,N,,I,BECKER,BECKER CO SO DETROIT LAKES,Becker,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,22509,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,20,24,44,1,21,22,0.9,2.9,2016-06-01,2017-02-01,2018-01-01,2018-01-01,2018-01-01,2018-01-01,N,BECKER,Not Specified,Y,Y,Y
91232021,9123,2021,MN0030100,MN0030100,,N,N,,I,DETROIT LAKES,DETROIT LAKES PD,Detroit Lakes,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,9310,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,16,0,16,1,2,3,1.8,2.0,2016-06-01,2017-02-01,2018-01-01,2018-01-01,2018-01-01,2018-01-01,N,BECKER,Not Specified,Y,Y,Y
91242021,9124,2021,MN0040000,MN0040000,,N,N,,I,BELTRAMI,BELTRAMI CO SO BEMIDJI,Beltrami,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,31439,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,26,34,60,4,19,23,1.0,2.6,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-09-01,N,BELTRAMI,Not Specified,Y,Y,Y
91252021,9125,2021,MN0040100,MN0040100,,N,N,,I,BEMIDJI,BEMIDJI PD,Bemidji,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,15574,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,31,1,32,3,2,5,2.2,2.4,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-09-01,N,BELTRAMI,Not Specified,Y,Y,Y
91262021,9126,2021,MN0040200,MN0040200,,N,N,,I,BLACKDUCK,BLACKDUCK PD,Blackduck,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,838,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2016-06-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,2020-09-01,N,BELTRAMI,Not Specified,Y,Y,Y
91272021,9127,2021,MN0050000,MN0050000,,N,N,,I,BENTON,BENTON CO SO FOLEY,Benton,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,13571,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,24,18,42,1,27,28,1.8,5.2,2016-06-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,N,BENTON,"St. Cloud, MN",Y,Y,Y
91282021,9128,2021,MN0050200,MN0050200,,N,N,,I,SAUK RAPIDS,SAUK RAPIDS PD,Sauk Rapids,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,14489,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,16,0,16,1,1,2,1.2,1.2,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-04-01,N,BENTON,"St. Cloud, MN",Y,Y,Y
91292021,9129,2021,MN0060000,MN0060000,,N,N,,I,BIG STONE,BIG STONE,Big Stone,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,3168,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,5,0,5,0,2,2,1.6,2.2,2016-06-01,1994-01-01,2021-03-01,2021-03-01,2021-03-01,2021-03-01,N,BIG STONE,Not Specified,Y,Y,Y
91302021,9130,2021,MN0060100,MN0060100,,N,N,,I,ORTONVILLE,ORTONVILLE,Ortonville,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1732,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,0,0,2.3,2.3,2016-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,BIG STONE,Not Specified,Y,Y,Y
91312021,9131,2021,MN0070000,MN0070000,,N,N,,I,BLUE EARTH,BLUE EARTH CO SO MANKATO,Blue Earth,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,15926,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,29,27,56,2,16,18,1.9,4.6,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2018-04-01,N,BLUE EARTH,"Mankato, MN",Y,Y,Y
91322021,9132,2021,MN0070100,MN0070100,,N,N,,I,MANKATO,MANKATO PD,Mankato,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,43802,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,43,0,43,11,7,18,1.2,1.4,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2018-04-01,N,BLUE EARTH,"Mankato, MN",Y,Y,Y
91332021,9133,2021,MN0070200,MN0070200,,N,N,,I,MAPLETON,MAPLETON PD,Mapleton,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,2178,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,1.4,1.4,2016-06-01,2018-04-01,2018-04-01,2018-06-01,2018-06-01,2018-06-01,N,BLUE EARTH,"Mankato, MN",Y,Y,Y
91342021,9134,2021,MN0070400,MN0070400,,N,N,,I,EAGLE LAKE,EAGLE LAKE PD,Eagle Lake,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,3204,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,3,0,3,0,0,0,0.9,0.9,2016-06-01,2018-04-01,2018-04-01,2018-06-01,2018-06-01,2018-06-01,N,BLUE EARTH,"Mankato, MN",Y,Y,Y
91352021,9135,2021,MN0070500,MN0070500,,N,N,,I,LAKE CRYSTAL,LAKE CRYSTAL PD,Lake Crystal,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,2508,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,3,0,3,0,0,0,1.2,1.2,2016-06-01,2018-04-01,2018-04-01,2018-04-01,2018-04-01,2018-04-01,N,BLUE EARTH,"Mankato, MN",Y,Y,Y
91362021,9136,2021,MN0080000,MN0080000,,N,N,,I,BROWN,BROWN CO SO NEW ULM,Brown,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,6087,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,12,7,19,1,16,17,2.1,5.9,2016-06-01,2019-04-01,2019-04-01,2019-06-01,2019-08-01,2019-06-01,N,BROWN,Not Specified,Y,Y,Y
91372021,9137,2021,MN0080100,MN0080100,,N,N,,I,NEW ULM,NEW ULM PD,New Ulm,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,13106,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,20,0,20,2,0,2,1.7,1.7,2016-06-01,2019-04-01,2019-04-01,2019-06-01,2019-08-01,2019-06-01,N,BROWN,Not Specified,Y,Y,Y
91382021,9138,2021,MN0080200,MN0080200,,N,N,,I,SLEEPY EYE,SLEEPY EYE PD,Sleepy Eye,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,3304,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,1,0,1,2.1,2.1,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2019-06-01,N,BROWN,Not Specified,Y,Y,Y
91392021,9139,2021,MN0080300,MN0080300,,N,N,,I,SPRINGFIELD,SPRINGFIELD PD,Springfield,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1975,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,2,0,2,2.0,2.0,2016-06-01,2019-04-01,2019-04-01,2019-06-01,2019-08-01,2019-06-01,N,BROWN,Not Specified,Y,Y,Y
91402021,9140,2021,MN0090000,MN0090000,,N,N,,I,CARLTON,CARLTON CO SO CARLTON,Carlton,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,21099,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,20,17,37,4,16,20,1.1,2.7,2016-06-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,N,CARLTON,"Duluth, MN-WI",Y,Y,Y
91412021,9141,2021,MN0090100,MN0090100,,N,N,,I,CLOQUET,CLOQUET PD,Cloquet,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,12002,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,19,0,19,3,2,5,1.8,2.0,2016-06-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,N,CARLTON,"Duluth, MN-WI",Y,Y,Y
91422021,9142,2021,MN0090200,MN0090200,,N,N,,I,MOOSE LAKE,MOOSE LAKE PD,Moose Lake,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,2788,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,0,0,0,1.8,1.8,2016-06-01,2020-07-01,2020-07-01,2020-08-01,2020-08-01,2020-08-01,N,CARLTON,"Duluth, MN-WI",Y,Y,Y
91452021,9145,2021,MN0100000,MN0100000,,N,N,,I,CARVER,CARVER CO SO CHASKA,Carver,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,80845,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,56,32,88,5,42,47,0.8,1.7,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2016-09-01,N,CARVER,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
91472021,9147,2021,MN0100200,MN0100200,,N,N,,I,CHASKA,CHASKA PD,Chaska,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,27632,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,24,1,25,2,4,6,0.9,1.1,2016-06-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,N,CARVER,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
91492021,9149,2021,MN0110000,MN0110000,,N,N,,I,CASS,CASS CO SO WALKER,Cass,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,24982,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,42,15,57,2,17,19,1.8,3.0,2016-06-01,2019-02-01,2019-02-01,2019-02-01,2019-08-01,2019-02-01,N,CASS,Not Specified,Y,Y,Y
91502021,9150,2021,MN0120000,MN0120000,,N,N,,I,CHIPPEWA,CHIPPEWA,Chippewa,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,4658,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,8,9,17,1,3,4,1.9,4.5,2016-06-01,2020-12-01,2020-12-01,2020-12-01,2020-12-01,2020-12-01,N,CHIPPEWA,Not Specified,Y,Y,Y
91512021,9151,2021,MN0120100,MN0120100,,N,N,,I,CLARA CITY,CLARA CITY PD,Clara City,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1265,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,1,0,1,1.6,1.6,2016-06-01,2020-12-01,2020-12-01,2021-01-01,2021-01-01,2021-01-01,N,CHIPPEWA,Not Specified,Y,Y,Y
91522021,9152,2021,MN0120200,MN0120200,,N,N,,I,MONTEVIDEO,MONTEVIDEO PD,Montevideo,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,4995,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,2,1,3,2.2,2.4,2016-06-01,2020-12-01,2020-12-01,2020-12-01,2020-12-01,2020-12-01,N,CHIPPEWA,Not Specified,Y,Y,Y
91532021,9153,2021,MN0130000,MN0130000,,N,N,,I,CHISAGO,CHISAGO CO SO CENTER CITY,Chisago,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,28180,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,39,24,63,4,23,27,1.5,3.2,2016-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,CHISAGO,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
91562021,9156,2021,MN0130500,MN0130500,,N,N,,I,NORTH BRANCH,NORTH BRANCH PD,North Branch,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,10908,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,11,0,11,1,2,3,1.1,1.3,2016-06-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,CHISAGO,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
91582021,9158,2021,MN0130800,MN0130800,,N,N,,I,WYOMING,WYOMING PD,Wyoming,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,8112,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,2,2,4,1.2,1.5,2016-06-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,CHISAGO,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
91592021,9159,2021,MN0130900,MN0130900,,N,N,,I,LAKES AREA,LAKES AREA POLICE DEPARTMENT,Lakes Area,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,10026,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,11,0,11,2,2,4,1.3,1.5,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-09-01,N,CHISAGO,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
91602021,9160,2021,MN0140000,MN0140000,,N,N,,I,CLAY,CLAY CO SO MOORHEAD,Clay,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,10205,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,30,31,61,4,14,18,3.3,7.7,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-05-01,N,CLAY,"Fargo, ND-MN",Y,Y,Y
91612021,9161,2021,MN0140200,MN0140200,,N,N,,I,DILWORTH,DILWORTH PD,Dilworth,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,4497,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,1,1,2,1.6,1.8,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-05-01,N,CLAY,"Fargo, ND-MN",Y,Y,Y
91622021,9162,2021,MN0140400,MN0140400,,N,N,,I,MOORHEAD,MOORHEAD PD,Moorhead,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,44488,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,49,4,53,9,11,20,1.3,1.6,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-05-01,N,CLAY,"Fargo, ND-MN",Y,Y,Y
91632021,9163,2021,MN0150000,MN0150000,,N,N,,I,CLEARWATER,CLEARWATER CO SO BAGLEY,Clearwater,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,7088,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,9,2,11,1,6,7,1.4,2.5,2016-06-01,2017-02-01,2018-01-01,2018-01-01,2018-01-01,2018-01-01,N,CLEARWATER,Not Specified,Y,Y,Y
91642021,9164,2021,MN0160000,MN0160000,,N,N,,I,COOK,COOK CO SO GRAND MARAIS,Cook,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,5456,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,10,0,10,1,8,9,2.0,3.5,2016-06-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,N,COOK,Not Specified,Y,Y,Y
91662021,9166,2021,MN0170000,MN0170000,,N,N,,I,COTTONWOOD,COTTONWOOD CO SO WINDOM,Cottonwood,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,4081,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,9,7,16,1,5,6,2.5,5.4,2016-06-01,2019-02-01,2019-02-01,2019-06-01,2019-08-01,2019-02-01,N,COTTONWOOD,Not Specified,Y,Y,Y
